Unnamed: 0.1,Unnamed: 0,File Name,Description
6864,2288,ISH.PH02.16B.012.jpg,صوره لمؤتمر صحافي اثر زياره انور السادات الي القدس في
6865,2288,ISH.PH02.16B.012.jpg,تظهر الصورة مؤتمرًا صحافيًا أُقيم إثر زيارة أنور السادات إلى القدس في.
6866,2288,ISH.PH02.16B.012.jpg,مؤتمر صحافي عُقد بعد زيارة أنور السادات للقدس، يظهر في الصورة في.
6867,2289,ISH.PH02.16B.013.jpg,صوره لمستوطنين اسرائيليين في احد معر الحدود المصريه الاسرائيليه بعد تطبيع العلاقات بين مصر والاحتلال الاسرائيلي وذلك بعد زياره انور السادات القدس في
6868,2289,ISH.PH02.16B.013.jpg,صورة لمستوطنين إسرائيليين في أحد المعابر الحدودية المصرية الإسرائيلية، التقطت عقب تطبيع العلاقات بين مصر والاحتلال الإسرائيلي الذي جاء بعد زيارة أنور السادات للقدس في.
6869,2289,ISH.PH02.16B.013.jpg,تُظهر الصورة مستوطنين إسرائيليين عند أحد المعابر على الحدود المصرية الإسرائيلية، وذلك بعد تطبيع العلاقات بين مصر والاحتلال الإسرائيلي الذي أعقب زيارة أنور السادات للقدس في.
6870,2290,ISH.PH02.16B.014.jpg,صوره لمستوطن اسرائيلي في احد شوارع القدس الغربيه
6871,2290,ISH.PH02.16B.014.jpg,تُظهر صورة مستوطن إسرائيلي في أحد شوارع القدس الغربية.
6872,2290,ISH.PH02.16B.014.jpg,التقطت صورة لمستوطن إسرائيلي في أحد شوارع القدس الغربية.
6873,2291,ISH.PH02.16B.015.jpg,صوره لمسافره اسرائيليه تحمل تاشيره الدخول الي مصر وذلك بعد تطبيع العلاقات بين الاحتلال الاسرائيلي ومصر
6874,2291,ISH.PH02.16B.015.jpg,تظهر الصورة مسافرة إسرائيلية تحمل تأشيرة دخول إلى مصر، وذلك بعد تطبيع العلاقات بين الاحتلال الإسرائيلي ومصر.
6875,2291,ISH.PH02.16B.015.jpg,صورة لمسافرة إسرائيلية تحمل تأشيرة دخول مصرية، عقب تطبيع العلاقات بين الاحتلال الإسرائيلي ومصر.
6876,2292,ISH.PH02.16B.016.jpg,صوره لمستطونه اسرائيليه في سنياء وذلك قبل اتفاقيات كامب ديفيد
6877,2292,ISH.PH02.16B.016.jpg,صورة لمستوطنة إسرائيلية في سيناء، وقد كانت قائمة قبل اتفاقيات كامب ديفيد.
6878,2292,ISH.PH02.16B.016.jpg,تُظهر الصورة مستوطنة إسرائيلية في سيناء يعود تاريخها لما قبل اتفاقيات كامب ديفيد.
6879,2293,ISH.PH02.16B.017.jpg,صوره للقاء عسكري بين مصر واسرائيلي استكمالا لمفاوضات السلام
6880,2293,ISH.PH02.16B.017.jpg,صورة لاجتماع عسكري بين مصر وإسرائيل لمواصلة مفاوضات السلام.
6881,2293,ISH.PH02.16B.017.jpg,لقاء عسكري مصري إسرائيلي يهدف لاستكمال مباحثات السلام.
6882,2294,ISH.PH02.16B.019.jpg,صوره للقاء عسكري بين مصر واسرائيلي استكمالا لمفاوضات السلام
6883,2294,ISH.PH02.16B.019.jpg,لقاء عسكري بين مصر وإسرائيل لاستكمال مفاوضات السلام.
6884,2294,ISH.PH02.16B.019.jpg,مباحثات عسكرية مصرية إسرائيلية في إطار مواصلة مفاوضات السلام.
6885,2295,ISH.PH02.16B.020.jpg,صوره لانور السادات يلقي كلمه في القدس
6886,2295,ISH.PH02.16B.020.jpg,صورة لأنور السادات يلقي خطاباً في القدس
6887,2295,ISH.PH02.16B.020.jpg,لقطة لأنور السادات يلقي كلمة بالقدس
6888,2296,ISH.PH02.16B.021.jpg,صوره لمقاومه المستوطنين قرار اخلاء مستعمره ياميت شمال سيناء عام وذلك ضمن قرارات وبنود اتفاقيه كامب ديفيد
6889,2296,ISH.PH02.16B.021.jpg,تُظهر الصورة مقاومة المستوطنين لقرار إخلاء مستعمرة ياميت بشمال سيناء، وهو إجراء تم في عام ضمن قرارات وبنود اتفاقية كامب ديفيد.
6890,2296,ISH.PH02.16B.021.jpg,تُوثّق الصورة اعتراض المستوطنين على قرار إخلاء مستعمرة ياميت الواقعة شمال سيناء، والذي حدث في عام بموجب بنود وقرارات اتفاقية كامب ديفيد.
6891,2297,ISH.PH02.32B.001.jpg,صوره من فعاليات يوم التضامن مع الشعب الفلسطيني في برلين الشرقيه
6892,2297,ISH.PH02.32B.001.jpg,لقطة من فعاليات يوم التضامن مع الشعب الفلسطيني في برلين الشرقية.
6893,2297,ISH.PH02.32B.001.jpg,صورة تظهر فعاليات يوم التضامن مع الشعب الفلسطيني في برلين الشرقية.
6894,2298,ISH.PH02.32B.004.jpg,صوره يظهر فيها احمد عبد الرحمن برفقه الوفد الفلسطيني المشارك في فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقيه عام
6895,2298,ISH.PH02.32B.004.jpg,تُظهر الصورة أحمد عبد الرحمن برفقة الوفد الفلسطيني المشارك في فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقية عام.
6896,2298,ISH.PH02.32B.004.jpg,يظهر أحمد عبد الرحمن في الصورة مع الوفد الفلسطيني الذي شارك في فعاليات التضامن مع الشعب الفلسطيني ببرلين الشرقية عام.
6897,2299,ISH.PH02.32B.005.jpg,صوره للوفد الفلسطيني المشارك في فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقيه عام
6898,2299,ISH.PH02.32B.005.jpg,تُظهر الصورة الوفد الفلسطيني المشارك في فعاليات تضامنية مع الشعب الفلسطيني ببرلين الشرقية عام
6899,2299,ISH.PH02.32B.005.jpg,تُوثّق الصورة مشاركة الوفد الفلسطيني في فعاليات التضامن مع الشعب الفلسطيني ببرلين الشرقية عام
6900,2300,ISH.PH02.32B.006.jpg,صوره لخالد الحسن وياسر عبد ربه مع الوفد الفلسطيني المشارك في فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقيه عام
6901,2300,ISH.PH02.32B.006.jpg,تُظهر الصورة خالد الحسن وياسر عبد ربه ضمن الوفد الفلسطيني المشارك في فعاليات التضامن مع الشعب الفلسطيني ببرلين الشرقية عام.
6902,2300,ISH.PH02.32B.006.jpg,الصورة تعرض خالد الحسن وياسر عبد ربه إلى جانب الوفد الفلسطيني المشارك في أنشطة التضامن مع الشعب الفلسطيني في برلين الشرقية عام.
6903,2301,ISH.PH02.32B.007.jpg,صوره لخالد الحسن يلقي كلمه بمناسبه يوم التضامن مع الشعب الفلسطيني في برلين الشرفيه
6904,2301,ISH.PH02.32B.007.jpg,خالد الحسن يلقي خطابًا في برلين الشرفية بمناسبة يوم التضامن مع الشعب الفلسطيني.
6905,2301,ISH.PH02.32B.007.jpg,كلمة ألقاها خالد الحسن في برلين الشرفية احتفالاً بيوم التضامن مع الشعب الفلسطيني.
6906,2302,ISH.PH02.32B.011.jpg,صوره لشخصيات سياسيه في معرض اسماعيل شموط ضمن فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقيه عام
6907,2302,ISH.PH02.32B.011.jpg,صورة تُظهر شخصيات سياسية في معرض إسماعيل شموط الذي أقيم ببرلين الشرقية ضمن فعاليات التضامن مع الشعب الفلسطيني عام.
6908,2302,ISH.PH02.32B.011.jpg,صورة لشخصيات سياسية بمعرض إسماعيل شموط، وهو جزء من فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقية عام.
6909,2303,ISH.PH02.32B.014.jpg,صوره لجمال عبد الناصر وياسر عرفات في قمه القاهره الطارءه اثر احداث
6910,2303,ISH.PH02.32B.014.jpg,تظهر الصورة جمال عبد الناصر وياسر عرفات في قمة القاهرة الطارئة عقب أحداث.
6911,2303,ISH.PH02.32B.014.jpg,لقطة لجمال عبد الناصر وياسر عرفات من قمة القاهرة الطارئة التي تلت أحداثًا.
6912,2304,ISH.PH02.32B.016.jpg,صوره لياسر عرفات وبرونو كرايسكي وويلي براندت في مؤتمر صحافي لمناقشه قضايا الشرق الاوسط في فيينا بتاريخ
6913,2304,ISH.PH02.32B.016.jpg,مؤتمر صحافي في فيينا لمناقشة قضايا الشرق الأوسط يضم ياسر عرفات وبرونو كرايسكي وويلي براندت بتاريخ.
6914,2304,ISH.PH02.32B.016.jpg,ياسر عرفات وبرونو كرايسكي وويلي براندت في مؤتمر صحافي عُقد بفيينا لمناقشة قضايا الشرق الأوسط بتاريخ.
6915,2305,ISH.PH02.32B.020.jpg,صوره لياسر عرفات في احدي فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقيه عام
6916,2305,ISH.PH02.32B.020.jpg,صورة تظهر ياسر عرفات خلال إحدى فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقية عام.
6917,2305,ISH.PH02.32B.020.jpg,ياسر عرفات مصور في إحدى فعاليات التضامن مع الشعب الفلسطيني في برلين الشرقية عام.
6918,2306,ISH.PH02.32B.021.jpg,صوره لياسر عرفات مع الوفد الفلسطيني بعد الثوره الايرانيه وتسليم السفاره الاسرائيليه الي الفلسطينيين لتصبح السفاره الفلسطينيه في طهران عام
6919,2306,ISH.PH02.32B.021.jpg,تُظهر الصورة ياسر عرفات والوفد الفلسطيني بعد الثورة الإيرانية، لحظة تسليم السفارة الإسرائيلية للفلسطينيين لتغدو السفارة الفلسطينية في طهران عام.
6920,2306,ISH.PH02.32B.021.jpg,صورة لياسر عرفات مع الوفد الفلسطيني، التقطت عقب الثورة الإيرانية، وتوثق عملية تسليم السفارة الإسرائيلية للفلسطينيين لتحويلها إلى السفارة الفلسطينية في طهران عام.
6921,2307,ISH.PH02.32B.022.jpg,ترحيب الايرانيين بالوفد الفلسطيني بزاعمه ياسر عرفات عام
6922,2307,ISH.PH02.32B.022.jpg,استقبال الإيرانيين للوفد الفلسطيني برئاسة ياسر عرفات عام.
6923,2307,ISH.PH02.32B.022.jpg,احتفاء الإيرانيين بالوفد الفلسطيني الذي يرأسه ياسر عرفات عام.
6924,2308,ISH.PH02.32B.023.jpg,صوره لفاروق القدومي في احد الجلسات التعه للامم المتحده
6925,2308,ISH.PH02.32B.023.jpg,فاروق القدومي في إحدى الجلسات التابعة للأمم المتحدة.
6926,2308,ISH.PH02.32B.023.jpg,مشهد لفاروق القدومي خلال جلسة من جلسات الأمم المتحدة.
6927,2309,ISH.PH02.32B.024.jpg,صوره لفاروق القدومي يلقي كلمه في احد الجلسات التعه للامم المتحده
6928,2309,ISH.PH02.32B.024.jpg,فاروق القدومي يلقي كلمة خلال إحدى جلسات الأمم المتحدة.
